census_block_group,Total population,Households total,female_ratio,white_ratio,black_ratio,asian_ratio,Hispanic_ratio,non_Hispanic_white_ratio,non_Hispanic_black_ratio,bachelor_ratio,english_limited_ratio,average_income,median_income,poverty_ratio,median_age,population_young_ratio,population_middle_ratio,population_old_ratio,unemployed_ratio,public_assistance_ratio,disability_household_ratio,no_health_insurance_ratio,single_family_ratio,driving_ratio,public_transit_ratio,average_commuting_time,leave_home_time,average_household_size,children_rate,vehicle_rate,moved_in_5_years_ratio,moved_in_10_years_ratio,foreign_born_ratio,english_limited_population_ratio,enrollment_rate,housing_value,non_couple_parent_children,couple_parent_children,longitude,latitude,average_income_group
40190035015,1660,710,0.6180722891566265,0.7192771084337349,0.0216867469879518,0.058433734939759,0.4132530120481927,0.4572289156626506,0.0216867469879518,0.2157676348547718,0.0,43172.535211267605,33690.0,0.2336165048543689,43.3,0.2487951807228915,0.5710843373493976,0.1801204819277108,0.1395617070357555,0.1070422535211267,0.2985915492957746,0.0813253012048192,0.7191011235955056,0.8364611260053619,0.0764075067024128,22.78872282608696,8.681725543478262,2.167605633802817,0.3884057971014493,0.828169014084507,0.0591549295774647,0.3,0.0909638554216867,0.0169799878714372,0.7114427860696517,109400.0,0.5410958904109588,0.4589041095890411,-110.8867075995818,32.20302200707349,0.0
40190035016,1306,336,0.4816232771822358,0.2580398162327718,0.4065849923430321,0.0130168453292496,0.4226646248085758,0.1577335375191424,0.4065849923430321,0.0960118168389955,0.3333333333333333,39821.42857142857,34038.0,0.4065849923430321,30.6,0.4418070444104134,0.3139356814701378,0.2442572741194487,0.1171171171171171,0.0,0.4285714285714285,0.0727411944869831,0.7396061269146609,1.0,0.0,22.257653061224488,7.349489795918367,3.5029761904761907,1.638059701492537,0.8452380952380952,0.2023809523809523,0.3958333333333333,0.2419601837672281,0.2051724137931034,0.7744510978043913,101300.0,0.3701298701298701,0.6298701298701299,-110.8966055355286,32.203366185273254,0.0
40190035021,1254,645,0.4521531100478468,0.6539074960127592,0.0534290271132376,0.0199362041467304,0.4808612440191387,0.3341307814992025,0.0534290271132376,0.1971326164874552,0.0480620155038759,31054.26356589148,23009.0,0.2767145135566188,33.1,0.1602870813397129,0.6834130781499203,0.1562998405103668,0.0208044382801664,0.0217054263565891,0.3720930232558139,0.1331738437001595,0.2133507853403141,0.8116147308781869,0.065155807365439,25.65284178187404,9.37442396313364,1.917829457364341,0.7260869565217392,0.7503875968992249,0.2170542635658914,0.586046511627907,0.1786283891547049,0.079295154185022,0.6190476190476191,127000.0,0.3423423423423423,0.6576576576576577,-110.87772798958277,32.20330086892441,0.0
40190035022,510,287,0.4705882352941176,0.8803921568627451,0.0117647058823529,0.0274509803921568,0.3666666666666666,0.5725490196078431,0.0117647058823529,0.0464480874316939,0.024390243902439,23231.70731707317,17917.0,0.496078431372549,38.8,0.2019607843137255,0.5764705882352941,0.2215686274509803,0.1914893617021276,0.0696864111498257,0.3902439024390244,0.3018108651911468,0.1411764705882353,0.631578947368421,0.1157894736842105,31.602564102564106,9.24198717948718,1.7526132404181185,0.9895833333333334,0.4529616724738676,0.4494773519163763,0.554006968641115,0.0862745098039215,0.0291666666666666,0.9223300970873788,66000.0,0.0,1.0,-110.87959938271138,32.20696569409972,0.0
40190035023,669,207,0.4304932735426009,0.85949177877429,0.0,0.0089686098654708,0.4185351270553064,0.5321375186846039,0.0,0.304635761589404,0.0,75229.46859903382,71250.0,0.14050822122571,41.6,0.2750373692077728,0.4887892376681614,0.2361733931240657,0.0,0.0,0.1545893719806763,0.0,0.9634146341463414,0.924342105263158,0.0559210526315789,26.434563758389263,9.693791946308725,2.855072463768116,0.9659863945578232,0.961352657004831,0.1304347826086956,0.2415458937198067,0.0687593423019432,0.0153846153846153,1.0116279069767442,176900.0,0.0,1.0,-110.88305035300849,32.2103683672912,2.0
40190035024,1033,384,0.5517909002904162,0.6718296224588577,0.0387221684414327,0.2158760890609874,0.1907066795740561,0.5363020329138432,0.0387221684414327,0.2528925619834711,0.0234375,64296.875,56379.0,0.1616650532429816,33.8,0.2691190706679574,0.5237173281703775,0.207163601161665,0.0,0.0598958333333333,0.3333333333333333,0.019588638589618,0.8657074340527577,0.8363939899833055,0.0484140233722871,24.88441780821918,8.33390410958904,2.536458333333333,0.5387755102040817,0.9765625,0.03125,0.1901041666666666,0.0280735721200387,0.0366379310344827,0.6161616161616161,143800.0,0.4680851063829787,0.5319148936170213,-110.87062769623708,32.20955958660826,1.0
40190035025,649,271,0.600924499229584,0.7442218798151001,0.0061633281972265,0.0570107858243451,0.2650231124807396,0.6671802773497689,0.0061633281972265,0.2344398340248962,0.0,55285.9778597786,45938.0,0.098613251155624,53.6,0.2018489984591679,0.4221879815100154,0.3759630200308166,0.1104100946372239,0.025830258302583,0.4391143911439114,0.0677966101694915,0.9763513513513512,0.946808510638298,0.0,21.357677902621724,8.541198501872659,2.265682656826568,0.519774011299435,0.977859778597786,0.025830258302583,0.0959409594095941,0.1633281972265023,0.0427631578947368,0.8777777777777778,174500.0,0.3333333333333333,0.6666666666666666,-110.86208474947412,32.20963384301293,1.0
40190035031,1884,784,0.4920382165605095,0.667728237791932,0.0371549893842887,0.0042462845010615,0.487791932059448,0.4363057324840764,0.0371549893842887,0.0814814814814814,0.0535714285714285,38746.81122448979,32714.0,0.2905982905982906,32.1,0.2993630573248407,0.5360934182590233,0.1645435244161358,0.0791443850267379,0.0,0.3890306122448979,0.1681127982646421,0.3677777777777777,0.8797546012269939,0.0294478527607361,21.61689961880559,8.170266836086403,2.3176020408163267,1.0801781737193763,0.7882653061224489,0.2002551020408163,0.360969387755102,0.1019108280254777,0.0112676056338028,0.8747300215982722,92800.0,0.6340579710144927,0.3659420289855072,-110.8707977963238,32.20330349476429,0.0
40190035032,1308,510,0.481651376146789,0.9013761467889908,0.0160550458715596,0.0359327217125382,0.3960244648318042,0.5512232415902141,0.0160550458715596,0.1380400421496312,0.096078431372549,56975.490196078434,52866.0,0.0840978593272171,46.6,0.1735474006116208,0.5894495412844036,0.2370030581039755,0.0584415584415584,0.0196078431372549,0.392156862745098,0.0818042813455657,0.9705882352941176,0.8152327221438646,0.1509167842031029,31.32228490832158,8.400211565585332,2.4411764705882355,0.5498575498575499,0.9823529411764704,0.0941176470588235,0.0941176470588235,0.1261467889908256,0.0388272583201267,0.8155339805825242,116800.0,0.2550335570469798,0.7449664429530202,-110.87080350014732,32.19598013657921,1.0
40190035033,1096,281,0.593065693430657,0.5127737226277372,0.3001824817518248,0.010948905109489,0.4452554744525547,0.1113138686131386,0.3001824817518248,0.1784452296819788,0.0427046263345195,54768.68327402135,42125.0,0.1645220588235294,25.5,0.3604014598540146,0.5273722627737226,0.1122262773722627,0.1509090909090909,0.0320284697508896,0.2846975088967972,0.1541970802919708,0.547945205479452,0.6359743040685225,0.2869379014989293,34.72647702407002,7.75765864332604,3.476868327402136,1.6580310880829014,0.7722419928825623,0.2348754448398576,0.5302491103202847,0.0921532846715328,0.0826291079812206,0.9752747252747253,130500.0,0.5797101449275363,0.4202898550724637,-110.8795158110982,32.19781801437262,1.0
40190035041,636,250,0.4669811320754717,0.9622641509433962,0.0,0.0,0.4261006289308176,0.5738993710691824,0.0,0.1864035087719298,0.032,45450.0,48958.0,0.1257861635220125,47.5,0.2578616352201258,0.3883647798742138,0.3537735849056603,0.1343283582089552,0.0,0.34,0.2216981132075471,0.89419795221843,1.0,0.0,27.88793103448276,8.816810344827585,2.484,0.7213930348258707,0.968,0.04,0.3,0.0817610062893081,0.0131362889983579,1.0364963503649636,152300.0,0.0952380952380952,0.9047619047619048,-110.8598606959319,32.201254805199355,0.0
40190035042,1375,454,0.5061818181818182,0.7490909090909091,0.1061818181818181,0.024,0.4392727272727272,0.4101818181818182,0.1061818181818181,0.1575695159629248,0.0462555066079295,63177.3127753304,56635.0,0.1978181818181818,37.9,0.2705454545454545,0.5236363636363637,0.2058181818181818,0.0227617602427921,0.0,0.3634361233480176,0.1098181818181818,1.0,0.8804713804713805,0.0589225589225589,30.11200716845878,10.78225806451613,2.852422907488987,0.875,0.8986784140969163,0.1013215859030837,0.2070484581497797,0.144,0.0456730769230769,0.7992565055762082,128600.0,0.546875,0.453125,-110.86402420168058,32.202282841538015,1.0
40190035043,858,338,0.5128205128205128,0.4731934731934732,0.1433566433566433,0.0419580419580419,0.372960372960373,0.3752913752913753,0.1433566433566433,0.1176470588235294,0.0384615384615384,47041.4201183432,38804.0,0.0815850815850815,35.9,0.2587412587412587,0.5058275058275058,0.2354312354312354,0.1261261261261261,0.0,0.2189349112426035,0.2311320754716981,0.5473372781065089,0.9551451187335092,0.0237467018469656,25.04043126684636,6.961590296495957,2.5177514792899407,0.5857740585774058,0.9053254437869822,0.2485207100591716,0.5088757396449705,0.1048951048951049,0.0752157829839704,0.8031088082901554,130100.0,0.5912408759124088,0.4087591240875912,-110.86234364137172,32.19449202876209,0.0
40190036001,1043,343,0.4458293384467881,0.7823585810162992,0.0383509108341323,0.0,0.4899328859060403,0.4141898370086289,0.0239693192713326,0.0,0.151603498542274,33899.41690962099,,0.4285714285714285,22.9,0.3288590604026846,0.6567593480345159,0.0143815915627996,0.0904159132007233,0.0670553935860058,0.1137026239067055,0.109300095877277,0.0703883495145631,0.9389473684210526,0.0610526315789473,27.410526315789475,10.983684210526317,2.915451895043732,1.5235849056603774,0.7725947521865889,0.3411078717201166,0.6647230320699709,0.2377756471716203,0.0957446808510638,0.6423611111111112,,0.40625,0.59375,-110.88824474547994,32.19785563100969,0.0
40190036004,3836,1206,0.5104275286757038,0.6780500521376434,0.05422314911366,0.0604796663190823,0.1671011470281543,0.5492700729927007,0.0477059436913451,0.2974647887323943,0.0,69291.04477611941,57743.0,0.1212200208550573,23.5,0.4322210636079249,0.5487486965589156,0.0190302398331595,0.0337146297411198,0.0,0.1442786069651741,0.0155012056493282,0.2750601443464314,0.946969696969697,0.0,12.758838383838384,8.851483585858587,3.114427860696517,1.5261655566127497,0.9792703150912108,0.3341625207296849,0.7114427860696517,0.0307612095933263,0.0135790494665373,0.7539432176656151,,0.1719298245614035,0.8280701754385965,-110.86640716222068,32.18192373017211,2.0
40190036005,678,0,0.0943952802359882,0.5811209439528023,0.303834808259587,0.0103244837758112,0.1887905604719764,0.5,0.2787610619469026,0.2222222222222222,,,,,20.9,0.1327433628318584,0.8672566371681416,0.0,0.0,,,,,0.7435064935064936,0.0,8.531353135313532,9.980610561056103,,,,,,0.0589970501474926,0.0088495575221238,0.0,,,,-110.88129270305396,32.185670693908605,
40190037021,2408,731,0.6212624584717608,0.3334717607973422,0.0170265780730897,0.0257475083056478,0.720514950166113,0.0539867109634551,0.0170265780730897,0.094375595805529,0.2079343365253078,34952.120383036934,20984.0,0.3617109634551495,22.8,0.3700166112956811,0.5701827242524917,0.0598006644518272,0.1111111111111111,0.0,0.3009575923392613,0.3450996677740864,0.05,0.8158396946564885,0.125,28.79056795131845,7.834939148073023,3.0629274965800275,1.0018181818181815,0.7811217510259918,0.332421340629275,0.5376196990424077,0.3600498338870432,0.2423208191126279,0.6675358539765319,9999.0,0.689156626506024,0.3108433734939759,-110.95208515128353,32.14222946171365,0.0
40190037022,1529,472,0.5990843688685416,0.750163505559189,0.0156965336821451,0.0,0.9117069980379332,0.0477436232831916,0.0156965336821451,0.0331550802139037,0.1313559322033898,39804.02542372881,34375.0,0.2136986301369863,35.2,0.2982341399607586,0.5768476128188358,0.1249182472204055,0.146031746031746,0.0,0.3453389830508475,0.3267123287671233,0.3707865168539326,0.9033457249070632,0.037174721189591,34.92588932806324,6.682806324110672,3.044491525423729,0.9301587301587302,0.8665254237288136,0.0,0.0656779661016949,0.4068018312622629,0.3185185185185185,0.8708609271523179,86900.0,0.598326359832636,0.401673640167364,-110.95750529252248,32.14214816942314,0.0
40190037023,2259,815,0.49667994687915,0.7529880478087649,0.0301018149623727,0.0168216024789729,0.931385568835768,0.0385126162018592,0.0132802124833997,0.0007246376811594,0.3165644171779141,31935.58282208589,25372.0,0.3452914798206278,31.7,0.2961487383798141,0.5104028331119964,0.1934484285081894,0.1239919354838709,0.0,0.4773006134969325,0.3089862771137671,0.4161425576519916,0.8627218934911243,0.0532544378698224,26.848341232227487,7.927132701421801,2.5840490797546014,1.0631364562118126,0.9361963190184048,0.112883435582822,0.3116564417177914,0.3466135458167331,0.1995169082125603,0.7747252747252747,89800.0,0.6412698412698412,0.3587301587301587,-110.96453220056684,32.14128698070497,0.0
40190037024,801,169,0.4993757802746567,0.6229712858926342,0.0,0.0,1.0,0.0,0.0,0.0338461538461538,0.272189349112426,42144.97041420118,40982.0,0.3295880149812734,22.4,0.3545568039950062,0.6079900124843945,0.0374531835205992,0.0,0.0,0.3372781065088757,0.4406991260923845,0.1308900523560209,0.7722007722007722,0.1235521235521235,37.71551724137931,6.502155172413793,4.325443786982248,1.349112426035503,0.8224852071005917,0.2189349112426035,0.2189349112426035,0.4669163545568039,0.2619047619047619,0.736,,0.4059405940594059,0.594059405940594,-110.95209994630638,32.13680040817691,0.0
40190037041,2343,755,0.5066154502774222,0.471190781049936,0.0153649167733674,0.0,0.8762270593256509,0.0034144259496372,0.0153649167733674,0.0256975036710719,0.2596026490066225,42158.94039735099,33821.0,0.3636363636363636,30.6,0.3649167733674776,0.4511310285958173,0.183952198036705,0.195077484047402,0.0079470198675496,0.3496688741721854,0.2052923602219377,0.623841059602649,0.8264840182648402,0.0878995433789954,26.373072360616845,8.265124555160142,3.072847682119205,0.9865319865319864,0.8079470198675497,0.0913907284768212,0.2516556291390728,0.3243704652155356,0.1560090702947845,0.8301647655259823,110000.0,0.5646766169154229,0.4353233830845771,-110.9728031035163,32.14493057364959,0.0
40190037042,2658,837,0.4514672686230248,0.6422121896162528,0.0,0.045522949586155,0.8999247554552295,0.0421369450714823,0.0,0.0706486833654463,0.2066905615292712,52807.64635603345,32969.0,0.3069977426636568,28.9,0.337471783295711,0.5176824680210684,0.1448457486832204,0.0803347280334728,0.01194743130227,0.3261648745519713,0.2983446200150489,0.5020876826722338,0.9302973977695168,0.0120817843866171,28.31495685522531,7.283077660594439,3.074074074074074,1.1804511278195489,0.8482676224611708,0.1194743130227001,0.3106332138590203,0.2419112114371708,0.160427807486631,0.6833333333333333,117900.0,0.2975460122699386,0.7024539877300614,-110.9728194820022,32.137634055989345,1.0
40190037051,1780,487,0.5730337078651685,0.7410112359550561,0.0219101123595505,0.0,0.8539325842696629,0.0853932584269663,0.0084269662921348,0.0841530054644808,0.2094455852156057,45867.556468172486,29602.0,0.2792134831460674,26.4,0.3758426966292135,0.5084269662921348,0.1157303370786516,0.0676691729323308,0.0,0.3757700205338809,0.1786516853932584,0.7343453510436433,0.8848821081830791,0.0499306518723994,28.06008902077152,7.876854599406528,3.46611909650924,1.291005291005291,0.9671457905544149,0.0718685831622176,0.2402464065708419,0.2185393258426966,0.1455223880597015,0.7861842105263158,110200.0,0.4980237154150198,0.5019762845849802,-110.96426641243906,32.12657860005292,0.0
40190037052,2337,759,0.4882327770646127,0.6722293538724861,0.0701754385964912,0.0047068891741548,0.803594351732991,0.1215233204963628,0.0701754385964912,0.0465573770491803,0.13965744400527,57687.74703557312,42153.0,0.2545999144201968,37.1,0.3213521608900299,0.4484381685922122,0.2302096705177578,0.119205298013245,0.0368906455862977,0.3675889328063241,0.1788617886178861,0.7329268292682927,0.9458288190682556,0.0346695557963163,30.07650273224044,6.697814207650273,2.952569169960474,0.8687196110210696,0.9881422924901184,0.1185770750988142,0.3201581027667984,0.1236628155755241,0.0431955411054342,0.7837837837837838,107700.0,0.6423611111111112,0.3576388888888889,-110.97274518143406,32.12304024246365,1.0
40190037053,2260,753,0.4530973451327433,0.7588495575221239,0.0110619469026548,0.0,0.8172566371681416,0.1247787610619469,0.0110619469026548,0.0459363957597173,0.2722443559096945,35959.49535192563,32581.0,0.4389380530973451,26.0,0.3973451327433628,0.4411504424778761,0.161504424778761,0.1670281995661605,0.0531208499335989,0.2589641434262948,0.2376106194690265,0.4481865284974093,0.8533886583679114,0.0318118948824343,24.40459110473458,8.318149210903874,2.864541832669323,1.4784313725490197,0.7808764940239044,0.2324037184594953,0.4594953519256308,0.2473451327433628,0.234699308142629,0.7996820349761526,110200.0,0.6392961876832844,0.3607038123167155,-110.97278665259392,32.130383110471804,0.0
40190037061,1456,598,0.5103021978021978,0.5501373626373627,0.1373626373626373,0.0,0.8166208791208791,0.0460164835164835,0.1373626373626373,0.069221260815822,0.2876254180602006,37658.86287625418,33333.0,0.3537087912087912,26.0,0.3125,0.5755494505494505,0.1119505494505494,0.0748299319727891,0.0,0.3528428093645485,0.3592032967032967,0.3730886850152905,0.9574468085106383,0.0303951367781155,28.684615384615384,7.656153846153846,2.369565217391304,0.9450261780104712,0.8294314381270903,0.2441471571906354,0.5234113712374582,0.3605769230769231,0.262509622786759,0.7841530054644809,,0.6031128404669261,0.3968871595330739,-110.9581075966718,32.15927878129408,0.0
40190037062,1622,512,0.4895191122071516,0.717016029593095,0.0123304562268803,0.0,0.8945745992601726,0.0930949445129469,0.0123304562268803,0.0141700404858299,0.2578125,59140.625,42143.0,0.159062885326757,28.8,0.2583230579531442,0.55980271270037,0.1818742293464858,0.1049317943336831,0.01953125,0.33984375,0.3335388409371146,0.2428571428571428,0.933177022274326,0.0187573270808909,19.62940461725395,7.802855407047388,2.919921875,0.6401985111662531,0.966796875,0.078125,0.181640625,0.3403205918618989,0.2037533512064343,0.6851851851851852,12900.0,0.734375,0.265625,-110.94914376451304,32.15795936714651,1.0
40190037063,963,426,0.470404984423676,0.5358255451713395,0.0,0.0,0.7642782969885774,0.0602284527518172,0.0,0.0348360655737704,0.0211267605633802,29970.657276995305,28555.0,0.3572170301142264,25.1,0.2523364485981308,0.6812045690550363,0.0664589823468328,0.0973451327433628,0.0,0.3028169014084507,0.1619937694704049,0.216,0.7016949152542373,0.188135593220339,29.16525423728813,7.285593220338983,2.211267605633803,0.7329192546583851,0.6009389671361502,0.2699530516431925,0.5305164319248826,0.1526479750778816,0.0206746463547334,0.4472361809045226,110100.0,0.5446428571428572,0.4553571428571428,-110.9540189179206,32.16148840361403,0.0
40190037064,1226,510,0.4445350734094617,0.7177814029363785,0.0252854812398042,0.0448613376835236,0.866231647634584,0.0823817292006525,0.0065252854812398,0.0951219512195122,0.2196078431372549,47710.78431372549,38333.0,0.0676998368678629,42.2,0.2544861337683524,0.4942903752039151,0.2512234910277324,0.0795107033639143,0.0431372549019607,0.3901960784313725,0.3401305057096248,0.0699815837937384,0.9516407599309152,0.0483592400690846,24.89637305699482,8.579879101899827,2.3941176470588235,0.6792452830188679,0.9294117647058824,0.1313725490196078,0.3392156862745098,0.3858075040783034,0.1411462788708297,0.9501779359430604,54400.0,0.5352941176470588,0.4647058823529412,-110.9476242048596,32.16146632409691,0.0
40190037071,1820,689,0.5148351648351648,0.7164835164835165,0.0071428571428571,0.0,0.8538461538461538,0.1054945054945055,0.0071428571428571,0.0550887021475256,0.2989840348330914,39125.5442670537,29763.0,0.2833517089305402,28.4,0.2994505494505494,0.6142857142857143,0.0862637362637362,0.0513368983957219,0.011611030478955,0.3294629898403483,0.1824696802646086,0.3161131611316113,0.8650793650793651,0.0714285714285714,21.11276849642005,7.803400954653938,2.548621190130624,0.8317972350230415,0.8664731494920175,0.1756168359941944,0.4223512336719884,0.3582417582417582,0.2082111436950146,0.8482905982905983,107000.0,0.5256410256410257,0.4743589743589743,-110.95652060514294,32.15089568136212,0.0
40190037072,1501,425,0.5636242504996669,0.592271818787475,0.0053297801465689,0.0046635576282478,0.8054630246502332,0.1439040639573617,0.0053297801465689,0.0607424071991001,0.2164705882352941,48770.58823529412,44375.0,0.2711525649566955,29.6,0.3564290473017988,0.4683544303797468,0.1752165223184543,0.0681818181818181,0.0235294117647058,0.4023529411764706,0.1372418387741505,0.7402298850574712,0.8861209964412812,0.0729537366548042,30.222419928825623,7.584964412811388,3.397647058823529,1.313253012048193,0.9458823529411764,0.0423529411764705,0.2047058823529411,0.2864756828780813,0.1714890613973183,0.924,98300.0,0.3755458515283842,0.6244541484716157,-110.9493128759308,32.15248524390551,0.0
40190038011,752,385,0.4973404255319149,0.4348404255319149,0.0132978723404255,0.0199468085106383,0.7473404255319149,0.0585106382978723,0.0132978723404255,0.0812854442344045,0.3584415584415584,26084.415584415583,18899.0,0.4933510638297872,45.5,0.2765957446808511,0.4335106382978723,0.2898936170212766,0.0534124629080118,0.0259740259740259,0.5376623376623376,0.2167553191489361,0.6682808716707022,0.8552631578947368,0.0,22.976973684210527,7.7417763157894735,1.948051948051948,0.9883720930232558,0.7012987012987013,0.2909090909090909,0.3948051948051948,0.386968085106383,0.2226775956284153,0.9202127659574468,93600.0,0.6774193548387097,0.3225806451612903,-110.97335418788484,32.16549958991698,0.0
40190038012,991,298,0.4843592330978809,0.4167507568113017,0.1654894046417759,0.0,0.9556004036326944,0.0443995963673057,0.0,0.0304878048780487,0.046979865771812,40192.95302013423,33194.0,0.3218970736629667,40.4,0.2169525731584258,0.6407669021190716,0.1422805247225025,0.1634819532908704,0.0,0.4295302013422818,0.0887991927346115,0.6797900262467191,0.8857868020304569,0.0837563451776649,29.18781725888325,8.919416243654823,3.02013422818792,0.3047619047619048,0.8523489932885906,0.0671140939597315,0.1711409395973154,0.3340060544904137,0.1925192519251925,0.6728395061728395,93100.0,0.284313725490196,0.7156862745098039,-110.9734799493266,32.1695234337289,0.0
40190038013,724,218,0.5966850828729282,0.462707182320442,0.0,0.0,0.850828729281768,0.0124309392265193,0.0,0.0426966292134831,0.2201834862385321,42534.40366972477,27353.0,0.3812154696132597,35.9,0.281767955801105,0.3922651933701657,0.3259668508287293,0.1267605633802817,0.0779816513761468,0.7201834862385321,0.2665745856353591,0.749003984063745,0.8709677419354839,0.043010752688172,33.97849462365591,8.51478494623656,3.055045871559633,0.4111111111111111,0.8394495412844036,0.0504587155963302,0.1651376146788991,0.3853591160220994,0.2096273291925466,0.943661971830986,91800.0,0.7361111111111112,0.2638888888888889,-110.97357740324182,32.17269799085496,0.0
40190038014,845,269,0.4982248520710059,0.659171597633136,0.0,0.0,0.8473372781065088,0.0402366863905325,0.0,0.0888468809073724,0.1003717472118959,42156.13382899628,29575.0,0.2816568047337278,29.8,0.2650887573964497,0.565680473372781,0.1692307692307692,0.1603563474387528,0.037174721189591,0.312267657992565,0.1917159763313609,0.8783382789317508,0.973474801061008,0.0,32.5,7.222811671087533,2.940520446096654,0.8315217391304348,0.9405204460966544,0.104089219330855,0.20817843866171,0.2307692307692307,0.1059147180192572,0.928,96300.0,0.3679245283018868,0.6320754716981132,-110.97358943890112,32.17547287207701,0.0
40190038021,1036,322,0.416988416988417,0.5472972972972973,0.0,0.0183397683397683,0.9324324324324323,0.0492277992277992,0.0,0.0,0.093167701863354,49114.90683229814,25227.0,0.2712355212355212,39.3,0.2963320463320463,0.4777992277992278,0.2258687258687258,0.0295454545454545,0.0,0.4316770186335403,0.0579150579150579,0.7492625368731564,0.9057071960297768,0.0,22.51240694789082,10.042183622828784,3.0434782608695654,0.6097560975609756,0.953416149068323,0.0559006211180124,0.1614906832298136,0.3484555984555985,0.1797040169133192,0.7175572519083969,119700.0,0.5344827586206897,0.4655172413793103,-110.96475402918408,32.1559729324767,0.0
40190038022,2174,711,0.5579576816927323,0.6619135234590616,0.0032198712051517,0.0179392824287028,0.9190432382704692,0.0317387304507819,0.0,0.0578175895765472,0.4331926863572433,38245.42897327708,35956.0,0.3601655933762649,31.3,0.3330266789328427,0.5137994480220791,0.1531738730450782,0.048048048048048,0.0,0.3319268635724332,0.2534498620055198,0.6236559139784946,0.9133333333333332,0.06,31.68888888888889,7.894444444444445,2.8832630098452885,1.2352941176470589,0.7791842475386779,0.1575246132208157,0.3009845288326301,0.3804047838086477,0.2616161616161616,0.928082191780822,83800.0,0.463855421686747,0.536144578313253,-110.97278261126846,32.15227331342883,0.0
40190038023,1081,341,0.5411655874190564,0.5707678075855689,0.0,0.0,0.9454209065679926,0.0545790934320074,0.0,0.0,0.1466275659824047,55989.73607038123,44732.0,0.255378858746492,32.4,0.3246993524514338,0.4976873265494912,0.1776133209990749,0.0767676767676767,0.0,0.4574780058651026,0.1590271281571562,0.8211143695014663,0.8708971553610503,0.0525164113785558,22.051422319474835,7.820568927789934,3.085043988269794,1.0775193798449612,0.9442815249266864,0.126099706744868,0.2111436950146627,0.1757631822386679,0.0886454183266932,0.7766666666666666,85900.0,0.4825581395348837,0.5174418604651163,-110.97750043143,32.1608064262226,1.0
40190038024,1046,408,0.5200764818355641,0.6606118546845124,0.0,0.0267686424474187,0.959847036328872,0.008604206500956,0.0,0.0166073546856465,0.3602941176470588,38584.55882352941,29779.0,0.2590822179732313,43.9,0.1586998087954111,0.4588910133843212,0.3824091778202677,0.0,0.0,0.4485294117647059,0.1806883365200765,0.5540838852097131,0.9260042283298098,0.0190274841437632,21.31606765327696,8.91490486257928,2.397058823529412,0.4618834080717489,0.7475490196078431,0.0294117647058823,0.1029411764705882,0.511472275334608,0.3503434739941118,1.0575539568345325,101500.0,0.7777777777777778,0.2222222222222222,-110.97415099687218,32.15877603687508,0.0
40190039011,2041,599,0.5624693777560019,0.5536501714845664,0.0347868691817736,0.0,0.8789808917197452,0.0338069573738363,0.012248897599216,0.0416,0.1786310517529215,48831.3856427379,45231.0,0.1719745222929936,36.8,0.3204311611954924,0.4566389024987751,0.2229299363057325,0.1208791208791208,0.008347245409015,0.5792988313856428,0.0779029887310142,0.889894419306184,0.8875912408759125,0.0262773722627737,25.031298904538342,7.686619718309859,3.208681135225376,0.7278761061946902,0.9499165275459098,0.0984974958263772,0.1869782971619365,0.1959823615874571,0.1054545454545454,0.8913412563667232,90000.0,0.6245059288537549,0.375494071146245,-110.98604382501097,32.15501918198113,0.0
40190039021,1552,528,0.4819587628865979,0.6166237113402062,0.0083762886597938,0.0,0.9175257731958762,0.0463917525773195,0.0,0.05119825708061,0.1496212121212121,50298.295454545456,36774.0,0.1945876288659793,35.1,0.2822164948453608,0.4529639175257732,0.264819587628866,0.1145510835913312,0.0,0.5056818181818182,0.1804123711340206,0.7464539007092199,0.8824593128390597,0.0470162748643761,26.36704119850188,8.027153558052435,2.8768939393939394,0.8615751789976134,0.8693181818181819,0.1723484848484848,0.3446969696969697,0.2448453608247422,0.1714092140921409,0.8036175710594315,103700.0,0.533678756476684,0.466321243523316,-110.98689218839912,32.13997524118929,1.0
40190039022,1291,375,0.530596436870643,0.7714949651432997,0.0271107668474051,0.0038729666924864,0.876839659178931,0.0960495739736638,0.0271107668474051,0.0288858321870701,0.0853333333333333,53300.0,41761.0,0.2865995352439969,34.2,0.2757552285050348,0.5352439969016266,0.1890007745933385,0.1316666666666666,0.0293333333333333,0.3973333333333333,0.1549186676994577,0.9786666666666668,0.9780439121756488,0.0219560878243512,26.052894211576845,7.638223552894211,3.184,0.8448275862068966,0.9013333333333332,0.0,0.096,0.2571649883810999,0.1312292358803986,0.7673716012084593,97900.0,0.4583333333333333,0.5416666666666666,-110.9818574258142,32.14492085961176,1.0
40190039031,1612,437,0.5136476426799007,0.7450372208436724,0.0117866004962779,0.0,0.9361042183622827,0.0521091811414392,0.0117866004962779,0.0835881753312946,0.160183066361556,55898.16933638444,54583.0,0.1370967741935483,38.7,0.2890818858560794,0.4571960297766749,0.2537220843672456,0.104874446085672,0.011441647597254,0.4851258581235698,0.053349875930521,0.8508403361344538,0.961199294532628,0.0,25.146536412078152,7.348579040852575,3.480549199084668,0.7802197802197802,0.9519450800915332,0.0434782608695652,0.0434782608695652,0.2406947890818858,0.1660026560424966,0.8056206088992974,104100.0,0.4136125654450262,0.5863874345549738,-110.98631805258864,32.125193859312574,1.0
