census_block_group,Total population,Households total,female_ratio,white_ratio,black_ratio,asian_ratio,Hispanic_ratio,non_Hispanic_white_ratio,non_Hispanic_black_ratio,bachelor_ratio,english_limited_ratio,average_income,median_income,poverty_ratio,median_age,population_young_ratio,population_middle_ratio,population_old_ratio,unemployed_ratio,moved_in_5_years_ratio,disability_household_ratio,no_health_insurance_ratio,single_family_ratio,driving_ratio,public_transit_ratio,average_commuting_time,leave_home_time,average_household_size,children_rate,vehicle_rate,longitude,latitude,average_income_group
421010115003,1448,529,0.5476519337016574,0.0635359116022099,0.930939226519337,0.0,0.0821823204419889,0.0524861878453038,0.8598066298342542,0.2554291623578076,0.0,62348.77126654064,60707.0,0.143646408839779,45.3,0.2513812154696133,0.5545580110497238,0.1940607734806629,0.1689961880559085,0.0,0.3270321361058601,0.042817679558011,0.0932642487046632,0.6162079510703364,0.2614678899082568,33.621688741721854,10.1601821192053,2.393194706994329,0.673352435530086,0.8071833648393194,-75.24995395520048,39.97649920879245,2.0
421010115004,941,294,0.6684378320935175,0.0541976620616365,0.922422954303932,0.0,0.0,0.0541976620616365,0.922422954303932,0.1025145067698259,0.0,46802.72108843538,31852.0,0.4208289054197662,26.8,0.3804463336875664,0.5196599362380446,0.0998937300743889,0.1240506329113924,0.0,0.3163265306122449,0.1944739638682253,0.0557275541795665,0.5838150289017341,0.4161849710982659,37.6878612716763,8.822976878612717,2.629251700680272,1.585,0.6394557823129252,-75.25387557316154,39.97554036028871,1.0
421010117001,1899,336,0.5444971037388099,0.517114270668773,0.3554502369668246,0.10057925223802,0.0310689836756187,0.5039494470774092,0.3470247498683517,0.4594180704441041,0.0,80297.61904761905,63333.0,0.217750257997936,21.4,0.3938915218536071,0.4360189573459715,0.1700895208004212,0.1528239202657807,0.0148809523809523,0.238095238095238,0.0695102685624012,0.2793733681462141,0.5607094133697135,0.1950886766712141,32.60835913312693,9.2484520123839,2.3422619047619047,0.3694581280788177,0.9375,-75.24043688525079,39.99190701267767,3.0
421010118001,976,305,0.7038934426229508,0.0,0.930327868852459,0.0092213114754098,0.0604508196721311,0.0,0.930327868852459,0.1426751592356687,0.0,60836.065573770495,57788.0,0.1219262295081967,44.3,0.0922131147540983,0.6383196721311475,0.2694672131147541,0.0471512770137524,0.0327868852459016,0.4950819672131147,0.1352459016393442,0.0688524590163934,0.5216494845360825,0.4783505154639175,51.608247422680414,9.119072164948454,2.4885245901639346,0.1228070175438596,0.6721311475409837,-75.23545886975518,39.98987636025991,2.0
421010118002,983,445,0.5076297049847406,0.0142421159715157,0.9511698880976602,0.0142421159715157,0.0,0.0142421159715157,0.9511698880976602,0.2995896032831737,0.0,53780.89887640449,36469.0,0.3519837232960325,41.2,0.1617497456765005,0.5513733468972533,0.2868769074262461,0.2287822878228782,0.1258426966292135,0.346067415730337,0.1119023397761953,0.0,0.6291866028708134,0.3373205741626794,30.83732057416268,8.578349282296651,1.9123595505617976,0.5678571428571428,0.6853932584269663,-75.23489248614672,39.98728452272892,1.0
421010118003,1242,419,0.5909822866344605,0.0,1.0,0.0,0.0096618357487922,0.0,0.9903381642512076,0.0672546857772877,0.0286396181384248,52511.933174224345,28072.0,0.1674718196457326,43.6,0.2045088566827697,0.5700483091787439,0.2254428341384863,0.0872340425531914,0.0954653937947494,0.2100238663484487,0.2222222222222222,0.0542168674698795,0.6946386946386947,0.2307692307692307,31.23543123543124,8.697552447552448,2.389021479713604,0.5346153846153846,0.7422434367541766,-75.23320263346434,39.98223768703318,1.0
421010118004,662,364,0.2628398791540785,0.0,1.0,0.0,0.0,0.0,1.0,0.0865384615384615,0.0,30975.274725274725,,0.3081570996978852,47.2,0.0,0.7145015105740181,0.2854984894259819,0.0,0.0,0.2554945054945055,0.1178247734138972,0.0,0.7914572864321608,0.1306532663316583,32.30926430517711,9.026566757493187,1.5164835164835164,0.0,0.8351648351648352,-75.23655880578161,39.98520074649985,0.0
421010118005,1258,563,0.5214626391096979,0.0445151033386327,0.863275039745628,0.0,0.0397456279809221,0.0445151033386327,0.863275039745628,0.2075471698113207,0.0,44409.41385435169,36696.0,0.2471819645732689,39.3,0.1160572337042925,0.5254372019077902,0.3585055643879173,0.0978260869565217,0.0,0.2415630550621669,0.0874403815580286,0.0,0.6282271944922547,0.3562822719449225,33.8986013986014,8.944055944055943,1.866785079928952,0.2622950819672131,0.8206039076376554,-75.24154966081295,39.98682821565641,0.0
421010118006,735,190,0.7659863945578231,0.0,0.9156462585034012,0.0,0.1891156462585034,0.0,0.726530612244898,0.0,0.0,60500.0,,0.0136054421768707,34.3,0.127891156462585,0.6462585034013606,0.2258503401360544,0.4497354497354497,0.0,0.4578947368421052,0.1197278911564625,0.0,0.6490384615384616,0.3509615384615384,44.86778846153846,7.6875,2.863157894736842,0.2756410256410256,0.8947368421052632,-75.23843148631305,39.98831167083226,2.0
421010119001,1376,452,0.404796511627907,0.0036337209302325,0.9164244186046512,0.0799418604651162,0.0,0.0036337209302325,0.9164244186046512,0.0951526032315978,0.0641592920353982,51736.72566371682,40742.0,0.1497093023255813,44.1,0.1795058139534883,0.5421511627906976,0.2783430232558139,0.0,0.0376106194690265,0.25,0.1736918604651162,0.0246212121212121,0.4006908462867012,0.4749568221070812,36.30829015544042,10.454663212435234,2.3915929203539825,0.7517241379310344,0.7898230088495575,-75.23059555236357,39.98541443442328,1.0
421010119002,1728,730,0.5978009259259259,0.0,0.921875,0.0,0.0,0.0,0.921875,0.1531914893617021,0.0,43369.86301369863,32711.0,0.2222222222222222,42.1,0.2633101851851852,0.5480324074074074,0.1886574074074074,0.0923076923076923,0.0,0.3643835616438356,0.1348379629629629,0.0417690417690417,0.5472154963680388,0.3668280871670702,42.156368221942,9.598991172761664,1.954794520547945,0.8436578171091446,0.636986301369863,-75.22817215625047,39.98563217048208,0.0
421010119003,907,391,0.4355016538037486,0.0,1.0,0.0,0.0,0.0,1.0,0.1063122923588039,0.0,28580.562659846542,24743.0,0.4035281146637265,34.4,0.2635060639470782,0.6350606394707828,0.1014332965821389,0.2876344086021505,0.0,0.4040920716112532,0.2127894156560088,0.0,0.4566037735849056,0.5433962264150943,50.87735849056604,8.133962264150943,1.895140664961637,1.0,0.3734015345268542,-75.22684397479645,39.98119479934576,0.0
421010119004,487,370,0.4312114989733059,0.0862422997946611,0.8562628336755647,0.0,0.0082135523613963,0.082135523613963,0.8562628336755647,0.2031963470319634,0.0,27939.18918918919,25761.0,0.3347280334728033,49.9,0.1006160164271047,0.5462012320328542,0.3531827515400411,0.1618497109826589,0.1351351351351351,0.2972972972972973,0.0,0.1680161943319838,0.8344827586206897,0.1655172413793103,30.5,10.239655172413793,1.2027027027027026,1.2857142857142858,0.5648648648648649,-75.22973503852086,39.990517542835605,0.0
421010119005,240,159,0.675,0.0,1.0,0.0,0.0,0.0,1.0,0.1352657004830917,0.0,54213.83647798743,,0.2625,54.2,0.0,0.5958333333333333,0.4041666666666667,0.2598425196850393,0.10062893081761,0.2075471698113207,0.2875,0.0,0.35,0.65,54.875,9.1125,1.3270440251572326,0.0,0.389937106918239,-75.22949715993384,39.98901024610699,1.0
421010120001,432,218,0.4189814814814814,0.261574074074074,0.5925925925925926,0.1041666666666666,0.0138888888888888,0.261574074074074,0.5925925925925926,0.4247787610619469,0.0137614678899082,50561.92660550459,43000.0,0.1626213592233009,40.2,0.1157407407407407,0.6527777777777778,0.2314814814814814,0.1030927835051546,0.018348623853211,0.146788990825688,0.1342592592592592,0.3166023166023166,0.6436781609195402,0.2873563218390804,37.46913580246913,8.63425925925926,1.720183486238532,0.2,0.7706422018348624,-75.22851447230836,39.99311526295037,1.0
421010120002,1317,428,0.5315110098709187,0.4419134396355353,0.4950645406226271,0.0432801822323462,0.0690964312832194,0.3872437357630979,0.4905087319665907,0.3971223021582734,0.0,70508.17757009345,56429.0,0.1472253680634201,28.4,0.3037205770690964,0.5125284738041003,0.1837509491268033,0.1426202321724709,0.0443925233644859,0.2079439252336448,0.0795107033639143,0.3468085106382979,0.5683168316831683,0.1643564356435643,26.641630901287552,9.929184549356224,1.855140186915888,0.4927536231884058,0.7429906542056075,-75.23027980868937,39.99657842546264,2.0
421010121001,1359,634,0.5577630610743194,0.2170713760117733,0.637233259749816,0.1111111111111111,0.0779985283296541,0.1964679911699779,0.6085356880058866,0.2858707557502738,0.0504731861198738,53186.11987381704,43176.0,0.3009565857247976,33.9,0.2038263428991905,0.5378955114054452,0.2582781456953642,0.0967302452316076,0.056782334384858,0.1545741324921135,0.1398086828550404,0.0435931307793923,0.4901960784313725,0.310708898944193,36.88361408882083,8.977794793261868,1.873817034700316,0.8765432098765432,0.7791798107255521,-75.22256131369981,40.00129174154807,1.0
421010121002,1574,582,0.6982210927573063,0.1861499364675984,0.7604828462515884,0.0057179161372299,0.0330368487928843,0.1861499364675984,0.727445997458704,0.1749389747762408,0.0,39136.59793814433,21000.0,0.3296232876712329,54.9,0.1880559085133418,0.3602287166454892,0.4517153748411689,0.0668449197860962,0.0171821305841924,0.4003436426116838,0.0470890410958904,0.0538827258320126,0.6561604584527221,0.2750716332378223,37.3352435530086,8.194842406876791,1.68213058419244,0.9817351598173516,0.563573883161512,-75.22265424921453,39.99470085796354,0.0
421010122011,731,557,0.6757865937072504,0.5129958960328317,0.1108071135430916,0.3228454172366621,0.0519835841313269,0.4610123119015047,0.1108071135430916,0.4668721109399075,0.2603231597845601,44102.33393177738,18183.0,0.3830369357045143,46.7,0.082079343365253,0.518467852257182,0.399452804377565,0.0,0.096947935368043,0.4308797127468581,0.1258549931600547,0.0172872340425531,0.6885245901639344,0.25,39.57423580786026,10.220524017467248,1.2423698384201076,0.5094339622641509,0.5960502692998204,-75.21131359639953,40.00397506601909,0.0
421010122012,2346,1437,0.5085251491901108,0.3022165387894288,0.479539641943734,0.1283034953111679,0.021312872975277,0.3022165387894288,0.479539641943734,0.406043956043956,0.1565762004175365,38696.938065414055,25625.0,0.3742540494458653,42.4,0.1129582267689684,0.6283034953111679,0.2587382779198636,0.0685082872928176,0.0723729993041057,0.3576896311760612,0.088235294117647,0.0084801043705153,0.7402135231316725,0.1791221826809015,27.99338146811071,9.36913357400722,1.5407098121085594,0.5626423690205011,0.6283924843423799,-75.20591177362165,40.00443994342992,0.0
421010122031,643,358,0.5738724727838258,0.4852255054432348,0.1259720062208398,0.1804043545878693,0.0419906687402799,0.4587869362363919,0.1259720062208398,0.6233766233766234,0.0558659217877094,46208.100558659215,38438.0,0.2954898911353033,28.1,0.1073094867807153,0.7838258164852255,0.1088646967340591,0.0653950953678474,0.0614525139664804,0.1340782122905028,0.0730948678071539,0.0,0.6676384839650146,0.3177842565597668,35.83090379008746,8.716472303206997,1.553072625698324,0.7340425531914894,0.6955307262569832,-75.20934486976579,40.007467196366335,1.0
421010122041,2105,1082,0.5814726840855107,0.207125890736342,0.7144893111638955,0.0551068883610451,0.0213776722090261,0.207125890736342,0.7102137767220903,0.4221946683199008,0.0415896487985212,61829.94454713493,52941.0,0.1705463182897862,45.7,0.1676959619952494,0.5814726840855107,0.2508313539192399,0.0950413223140495,0.0157116451016635,0.1987060998151571,0.0954869358669833,0.0175292153589315,0.840552995391705,0.0847926267281106,34.78403755868545,9.38075117370892,1.7966728280961184,0.6053169734151329,0.8724584103512014,-75.20661266153394,40.001603693897735,2.0
421010122042,1648,763,0.6692961165048543,0.1875,0.7469660194174758,0.0345873786407767,0.0327669902912621,0.1802184466019417,0.7305825242718447,0.3147612156295224,0.0209698558322411,44770.64220183486,36406.0,0.3395204949729312,55.7,0.1359223300970873,0.4077669902912621,0.4563106796116505,0.128125,0.1140235910878112,0.2359108781127129,0.0618716163959783,0.0239234449760765,0.6164874551971327,0.3566308243727598,40.61379928315412,8.742831541218639,1.4927916120576672,0.5476190476190477,0.6841415465268676,-75.21548993518962,40.00058120274106,1.0
421010125001,1320,659,0.5674242424242424,0.7833333333333333,0.1242424242424242,0.0727272727272727,0.0136363636363636,0.7757575757575758,0.1242424242424242,0.7733333333333333,0.0,89138.84673748103,85703.0,0.099502487562189,31.1,0.0772727272727272,0.6053030303030303,0.3174242424242424,0.0220588235294117,0.212443095599393,0.2959028831562974,0.0126262626262626,0.0644699140401146,0.2223926380368098,0.1242331288343558,24.968847352024923,8.403426791277258,1.4415781487101669,0.0,0.629742033383915,-75.16587518113082,39.96042811459815,3.0
421010125002,2746,1565,0.42680262199563,0.760014566642389,0.1056081573197378,0.1343772760378732,0.0513474144209759,0.708667152221413,0.1056081573197378,0.7506471095772217,0.0,97659.74440894568,57974.0,0.1507647487254187,34.0,0.0739257101238164,0.7152221412964311,0.2108521485797523,0.0420118343195266,0.0952076677316293,0.197444089456869,0.0557174071376547,0.0086256469235192,0.5840597758405978,0.072851805728518,28.832092078537578,8.33378469871361,1.6268370607028757,0.4572072072072072,0.7271565495207668,-75.17121367592763,39.96244439176242,4.0
421010125003,1125,554,0.4177777777777778,0.7342222222222222,0.0951111111111111,0.1244444444444444,0.048,0.7164444444444444,0.0817777777777777,0.7278325123152709,0.0342960288808664,86475.63176895307,66167.0,0.1991111111111111,28.0,0.0533333333333333,0.8551111111111112,0.0915555555555555,0.0487238979118329,0.1498194945848375,0.1137184115523465,0.0488888888888888,0.0,0.2493670886075949,0.1240506329113924,26.23850197109067,8.062417871222076,1.712996389891697,0.1605839416058394,0.575812274368231,-75.17729881191232,39.96191346564027,3.0
421010131001,955,358,0.4471204188481675,0.1486910994764398,0.7235602094240837,0.0774869109947644,0.0387434554973822,0.1434554973821989,0.7036649214659686,0.3877221324717286,0.0363128491620111,56766.75977653631,38958.0,0.2387434554973822,34.7,0.3057591623036649,0.4890052356020942,0.2052356020942408,0.1749408983451536,0.0446927374301676,0.2206703910614525,0.0858050847457627,0.1209876543209876,0.5468277945619335,0.2447129909365558,24.28680981595092,9.03834355828221,2.2681564245810057,1.074866310160428,0.729050279329609,-75.1509036761053,39.96564825079864,1.0
421010131002,755,311,0.528476821192053,0.2397350993377483,0.6622516556291391,0.0211920529801324,0.0,0.2397350993377483,0.6622516556291391,0.222707423580786,0.0,43971.06109324759,30511.0,0.4463576158940397,28.3,0.3059602649006622,0.5814569536423841,0.1125827814569536,0.2166666666666666,0.0418006430868167,0.2829581993569132,0.0847682119205298,0.009925558312655,0.5,0.3297872340425531,34.675090252707584,8.722021660649819,2.0482315112540195,1.4421768707482994,0.4469453376205787,-75.15014345370902,39.96327381207821,0.0
421010132001,1247,414,0.6471531676022454,0.334402566158781,0.6311146752205292,0.0160384923817161,0.1299117882919005,0.2534081796311146,0.6006415396952687,0.176158940397351,0.0120772946859903,34021.739130434784,25188.0,0.2688679245283019,39.2,0.264635124298316,0.4570970328789094,0.2782678428227746,0.2014925373134328,0.0120772946859903,0.5217391304347826,0.060377358490566,0.0839002267573696,0.4875,0.2833333333333333,27.39336492890996,8.77962085308057,2.248792270531401,0.9154929577464788,0.536231884057971,-75.15506845417211,39.96659974846755,0.0
421010132002,1510,597,0.5125827814569537,0.1682119205298013,0.6927152317880795,0.0721854304635761,0.0735099337748344,0.1443708609271523,0.6609271523178808,0.2073578595317725,0.0452261306532663,39166.66666666666,12115.0,0.4139072847682119,41.8,0.1748344370860927,0.476158940397351,0.3490066225165563,0.2344497607655502,0.1189279731993299,0.4539363484087102,0.0880794701986755,0.0752532561505065,0.3318872017353579,0.4186550976138828,37.83564814814815,9.641782407407408,1.927973199329984,0.6448979591836734,0.4723618090452262,-75.15817595286767,39.96600462174411,0.0
421010133001,1820,997,0.5258241758241758,0.5186813186813187,0.2620879120879121,0.089010989010989,0.1225274725274725,0.4956043956043956,0.2620879120879121,0.6846381093057607,0.0200601805416248,70799.8996990973,57891.0,0.2998334258745141,29.6,0.1620879120879121,0.823076923076923,0.0148351648351648,0.0784789644012945,0.1223671013039117,0.0752256770310932,0.0565934065934065,0.0,0.411504424778761,0.2424778761061947,30.402921771913288,9.142082940622055,1.6068204613841524,0.9387755102040816,0.7291875626880642,-75.16357968770623,39.96471527265867,2.0
421010133002,1943,517,0.399897066392177,0.294390118373649,0.6325270200720535,0.0437467833247555,0.0272774060730828,0.2799794132784354,0.6325270200720535,0.4018691588785046,0.0,70691.48936170213,41328.0,0.368502316006176,28.4,0.2063818836850231,0.6886258363355635,0.1049922799794132,0.1753325272067714,0.0889748549323017,0.3520309477756286,0.0838908903757076,0.0460122699386503,0.375366568914956,0.2844574780058651,36.49771341463415,10.439405487804878,2.667311411992263,1.1515151515151516,0.586073500967118,-75.16234971416735,39.968395121033566,2.0
421010134011,1018,704,0.6954813359528487,0.9636542239685658,0.0088408644400785,0.0275049115913556,0.0166994106090373,0.9469548133595284,0.0088408644400785,0.7118473895582329,0.0269886363636363,100000.0,75250.0,0.037328094302554,69.2,0.0117878192534381,0.3163064833005894,0.6719056974459725,0.0285087719298245,0.0411931818181818,0.3181818181818182,0.0098231827111984,0.0462850182704019,0.4688221709006928,0.1316397228637413,33.359154929577464,7.959154929577465,1.3721590909090908,0.0517241379310344,0.6377840909090908,-75.17712093552639,39.96642858653282,4.0
421010134012,1309,693,0.479755538579068,0.8777692895339955,0.0672268907563025,0.0351413292589763,0.0351413292589763,0.8624904507257448,0.0672268907563025,0.8817777777777778,0.0375180375180375,121966.08946608948,93625.0,0.0916730328495034,33.1,0.1046600458365164,0.6890756302521008,0.2062643239113827,0.0303951367781155,0.0274170274170274,0.0375180375180375,0.027501909854851,0.0115440115440115,0.293558606124604,0.235480464625132,32.59815242494226,8.344110854503464,1.852813852813853,0.4352159468438538,0.7171717171717171,-75.17415639144177,39.96568172750231,4.0
