placekey,racial_segregation_index,Hispanic_selfcbg,black_selfcbg,asian_selfcbg,white_selfcbg,other_selfcbg,Hispanic_dif,Hispanic_real,black_dif,black_real,asian_dif,asian_real,white_dif,white_real,other_dif,other_real
222-222@628-pgk-t35,0.288682,0.041991,0.125972,0.180404,0.458787,0.192846,0.004981590407683034,0.046972590407683035,0.5362094157325755,0.6621814157325755,-0.17218096160891616,0.008223038391083844,-0.23604062548954927,0.22274637451045073,-0.1329694190417931,0.0598765809582069
222-222@628-pgm-3qz,0.146067,0.057668,0.336502,0.059569,0.457541,0.08872,0.02784472144120441,0.0855127214412044,0.2202430683974757,0.5567450683974757,-0.012172554763413605,0.04739644523658639,-0.17347336537554708,0.2840676346244529,-0.06244179633778389,0.026278203662216105
222-222@628-pgm-jgk,0.097754,0.057668,0.336502,0.059569,0.457541,0.08872,0.004309950443480141,0.06197795044348014,0.07908194888537134,0.41558394888537137,-0.01014645590437039,0.04942254409562961,-0.015375440805470209,0.44216555919452977,-0.0578698656702324,0.030850134329767596
222-222@628-pgy-kcq,0.307652,0.012195,0.104128,0.006567,0.846154,0.030957,0.03489476941426387,0.04708976941426387,0.13443004274583017,0.23855804274583017,0.030077603470264277,0.03664460347026428,-0.19790598801634895,0.648248011983651,-0.0014973471051774982,0.0294596528948225
222-222@628-pgy-r8v,0.255461,0.025758,0.33257,0.035489,0.585575,0.020607,0.030664347763668515,0.056422347763668515,-0.0443917755396368,0.2881782244603632,-0.004102755763762379,0.03138624423623762,0.01615082742126861,0.6017258274212686,0.0016803388496452187,0.02228733884964522
222-222@628-pgy-z4v,0.333859,0.084086,0.14447,0.046275,0.717833,0.007336,0.05748596093947039,0.1415719609394704,-0.019182745406161994,0.125287254593838,-0.005379271684112133,0.040895728315887864,-0.04356998239242138,0.6742630176075787,0.010646009000470531,0.01798200900047053
222-222@628-ph5-qcq,0.427555,0.103406,0.858881,0.0,0.037713,0.0,-0.06242408339185064,0.04098191660814936,-0.026535409668851262,0.8323455903311487,0.015305914278545888,0.015305914278545888,0.05026607564515433,0.08797907564515434,0.023387493232436624,0.023387493232436624
222-222@628-ph6-pvz,0.380432,0.009662,0.990338,0.0,0.0,0.0,0.034905174954185644,0.04456717495418565,-0.20393291709811723,0.7864050829018828,0.02841611718408019,0.02841611718408019,0.11729523876965453,0.11729523876965453,0.023316310612665807,0.023316310612665807
222-222@628-ph8-qpv,0.327531,0.027572,0.792153,0.0,0.134677,0.045599,0.02297237168823637,0.05054437168823637,-0.05732057483711006,0.7348324251628899,0.024645576974780318,0.024645576974780318,0.03257390740378885,0.16725090740378884,-0.02287232800446568,0.022726671995534322
222-222@628-phc-vmk,0.235357,0.013889,0.592593,0.104167,0.261574,0.027778,0.045633285559882934,0.05952228555988293,0.051232927768457004,0.643825927768457,-0.05355669691113224,0.050610303088867756,-0.04177860420432897,0.219795395795671,-0.0015318533567253052,0.026246146643274695
222-222@628-phc-wx5,0.317337,0.013889,0.592593,0.104167,0.261574,0.027778,0.0639218192519349,0.07781081925193489,0.13230069720914772,0.7248936972091478,-0.07688208606272098,0.027284913937279016,-0.10711919526849534,0.15445480473150464,-0.012222172546070617,0.015555827453929383
222-222@628-phc-xyv,0.240774,0.033037,0.727446,0.005718,0.18615,0.047649,0.032429478880609916,0.06546647888060991,-0.08201051868534337,0.6454354813146567,0.03397971765887459,0.039697717658874594,0.033333043915822425,0.21948304391582243,-0.01773162465425302,0.029917375345746976
222-222@628-phd-btv,0.235909,0.069096,0.490509,0.04328,0.387244,0.009871,0.0024899733443557587,0.07158597334435576,0.15358640031551007,0.64409540031551,-0.004338273828751703,0.038941726171248296,-0.16838173133166756,0.21886226866833242,0.01664368082285997,0.026514680822859966
222-222@628-phd-pvz,0.25142,0.032767,0.730583,0.034587,0.180218,0.021845,0.03885531598762592,0.07162231598762592,-0.06995179502926208,0.6606312049707379,0.01363108178968915,0.04821808178968915,0.014629594924110562,0.19484759492411055,0.00283586383552048,0.02468086383552048
222-222@628-phd-q75,0.255559,0.051984,0.110807,0.322845,0.461012,0.053352,0.006500497587119694,0.058484497587119696,0.5488668486413296,0.6596738486413296,-0.26966881684670646,0.05317618315329355,-0.26243990265047246,0.19857209734952755,-0.023258556405652598,0.0300934435943474
222-222@628-phn-xkf,0.374038,0.0,1.0,0.0,0.0,0.0,0.07040571896846665,0.07040571896846665,-0.220032673143017,0.779967326856983,0.020905253712845316,0.020905253712845316,0.10341697956592992,0.10341697956592992,0.025304777912163103,0.025304777912163103
222-222@628-phq-2c5,0.430015,0.023256,0.76495,0.0,0.211794,0.0,0.03095763531777823,0.05421363531777823,0.06979372352637869,0.8347437235263787,0.02574723300868017,0.02574723300868017,-0.15131244580769476,0.060481554192305234,0.02481384230605729,0.02481384230605729
222-222@628-phq-q2k,0.461662,0.0,1.0,0.0,0.0,0.0,0.05457516635527847,0.05457516635527847,-0.13440381799549028,0.8655961820045097,0.014785989339533803,0.014785989339533803,0.04668003129747047,0.04668003129747047,0.01836263117779501,0.01836263117779501
222-222@628-phy-87q,0.201053,0.269996,0.661334,0.050332,0.018338,0.0,-0.06415020553038184,0.20584579446961818,-0.13022107786893067,0.5311129221310693,0.030266904934683425,0.08059890493468343,0.1383328116406221,0.1566708116406221,0.025771555032136614,0.025771555032136614
222-222@628-phy-bhq,0.05456,0.64539,0.263502,0.0,0.08347,0.007638,-0.45537531893842,0.19001468106158007,0.1352543973615175,0.3987563973615175,0.05257962969795076,0.05257962969795076,0.24922367280321334,0.3326936728032133,0.01831763249077019,0.025955632490770188
222-222@628-phy-bp9,0.303569,0.64539,0.263502,0.0,0.08347,0.007638,-0.21176139028192825,0.43362860971807177,0.05962725935511892,0.32312925935511894,0.06485146255893055,0.06485146255893055,0.07675980669379213,0.16022980669379214,0.010522879415434089,0.018160879415434088
222-222@628-phy-m49,0.158239,0.394317,0.441788,0.095634,0.006584,0.061677,-0.12070500033653447,0.2736119996634655,-0.025512994501196873,0.41627500549880314,-0.009788056080071522,0.08584594391992847,0.19182635345340632,0.19841035345340632,-0.03582027622917028,0.02585672377082972
222-222@628-phy-pn5,0.298418,0.791713,0.172452,0.0,0.035834,0.0,-0.36310676307576945,0.42860623692423055,0.1972126615876904,0.3696646615876904,0.04942465461773697,0.04942465461773697,0.0968785403543409,0.1327125403543409,0.01959184961312587,0.01959184961312587
222-222@628-phy-skf,0.210512,0.727589,0.259356,0.0,0.013055,0.0,-0.4107613830618003,0.3168276169381997,0.140205521648314,0.399561521648314,0.09510104701153674,0.09510104701153674,0.15997049931660595,0.17302549931660596,0.015484398717211552,0.015484398717211552
222-222@628-pj2-qvf,0.371973,0.619678,0.0,0.26017,0.120151,0.0,-0.11936246147839691,0.500315538521603,0.27061410674914554,0.27061410674914554,-0.19634978425235047,0.06382021574764954,0.02716482707358571,0.1473158270735857,0.017934229609788334,0.017934229609788334
222-222@628-pj3-x89,0.300889,0.0,0.770732,0.07439,0.0,0.154878,0.12073605604956583,0.12073605604956583,-0.06476359120865838,0.7059684087913416,-0.021380828617816254,0.053009171382183744,0.09229526747253342,0.09229526747253342,-0.12688698475798826,0.02799101524201173
222-222@628-pj4-75z,0.354851,0.0,0.990702,0.0,0.0,0.009298,0.06439963619051096,0.06439963619051096,-0.23320199047662826,0.7575000095233717,0.024200203201663373,0.024200203201663373,0.1248335811800151,0.1248335811800151,0.019768555739409475,0.029066555739409475
222-222@628-pj4-v9f,0.285732,0.80137,0.186177,0.0,0.012453,0.0,-0.38513122698647634,0.4162387730135237,0.19708946951208947,0.3832664695120895,0.03461910936710973,0.03461910936710973,0.13416730721621817,0.14662030721621816,0.019255305183544038,0.019255305183544038
222-222@628-pj7-2p9,0.139802,0.347884,0.366402,0.220899,0.064815,0.0,-0.17542644428192894,0.1724575557180711,0.12082612212447863,0.48722812212447864,-0.12206879470594346,0.09883020529405655,0.15645057563036496,0.22126557563036497,0.020218619971504353,0.020218619971504353
222-222@628-pj7-389,0.104187,0.347884,0.366402,0.220899,0.064815,0.0,-0.10863355153226584,0.2392504484677342,-0.005140335807049534,0.36126166419295047,-0.1890709864568212,0.03182801354317882,0.28645712410062496,0.35127212410062497,0.01638736073497089,0.01638736073497089
222-222@628-pj9-btv,0.241102,0.111517,0.813528,0.0,0.037782,0.037172,0.02275045546321977,0.13426745546321978,-0.162955929097779,0.650572070902221,0.05371320448576765,0.05371320448576765,0.09987335969656416,0.13765535969656417,-0.013380055790596163,0.023791944209403833
222-222@628-pjf-kpv,0.270195,0.006612,0.06281,0.064463,0.790083,0.076033,0.05999249026725675,0.06660449026725675,0.1902672397018326,0.2530772397018326,-0.02533481890582996,0.039128181094170045,-0.1884771013529718,0.6016058986470282,-0.03644869674672476,0.03958430325327524
222-222@628-pjf-tjv,0.200578,0.074074,0.103486,0.200436,0.611111,0.010893,-0.0477572424911028,0.026316757508897195,0.4589341805845193,0.5624201805845193,-0.1870902208838061,0.013345779116193902,-0.286939330741996,0.32417166925800395,0.06285267011570211,0.07374567011570211
222-222@628-pjf-zvf,0.122728,0.020016,0.106485,0.060849,0.803042,0.009608,0.028323223380487927,0.048339223380487926,0.40326696174244686,0.5097519617424469,-0.022134973202953115,0.038714026797046885,-0.4287028897720393,0.37433911022796074,0.019247732911554606,0.028855732911554608
222-222@628-pjg-nkf,0.15946,0.050839,0.109812,0.061007,0.765125,0.013218,-0.023722473525962774,0.027116526474037228,0.3487317646324649,0.45854376463246493,-0.03383982290466471,0.027167177095335292,-0.30001183340664606,0.465113166593354,0.008841650615565171,0.022059650615565172
222-222@628-pjk-rff,0.22088,0.036876,0.161244,0.003615,0.798265,0.0,0.07242833642158569,0.10930433642158568,0.08337914717937703,0.24462314717937703,0.04934464146594377,0.05295964146594377,-0.23433829664380523,0.5639267033561948,0.029186323445988097,0.029186323445988097
222-222@628-pm4-ckf,0.21889,0.045157,0.084487,0.517116,0.276038,0.077203,0.005629824707456529,0.05078682470745653,0.20453146298024247,0.2890184629802425,-0.33396566233222497,0.18315033766777505,0.1683080822279719,0.4443460822279719,-0.04450453574620467,0.03269846425379532
222-222@628-pm4-g49,0.091093,0.026758,0.1257,0.27318,0.56005,0.014312,0.041146285891530215,0.06790428589153022,0.34271480430032575,0.4684148043003258,-0.16824448435615702,0.10493551564384297,-0.22022522071266393,0.3398247792873361,0.004608705791019465,0.018920705791019465
222-222@628-pm4-grk,0.216983,0.035891,0.006188,0.235149,0.722772,0.0,0.04565008492310337,0.08154108492310337,0.25393528313916486,0.2601232831391649,-0.09355586809859665,0.14159313190140335,-0.23755337537903393,0.48521862462096604,0.03152385654388764,0.03152385654388764
222-222@628-pm4-ks5,0.14726,0.016769,0.020682,0.29346,0.661263,0.007826,0.09365374765126411,0.11042274765126411,0.27853243426582863,0.2992144342658286,-0.09153645118650242,0.20192354881349758,-0.3007293650619322,0.36053363493806784,0.020079691111811234,0.027905691111811234
222-222@628-pm4-xh5,0.092264,0.210041,0.364754,0.014344,0.306352,0.104508,-0.11975285950413224,0.09028814049586777,0.09637959504132226,0.4611335950413223,0.08570528099173552,0.10004928099173552,0.0037674545454545183,0.31011945454545453,-0.06609859504132233,0.03840940495867767
222-222@628-pm4-yqf,0.101305,0.12076,0.345997,0.075984,0.400271,0.056988,-0.030774192628905767,0.08998580737109424,0.09258701682093873,0.4385840168209387,0.06873811161203316,0.14472211161203316,-0.09795687101069861,0.3023141289893014,-0.032594001892507954,0.02439399810749204
222-222@628-pm5-2ff,0.144093,0.210041,0.364754,0.014344,0.306352,0.104508,-0.11744779259431684,0.09259320740568316,-0.04462276963618955,0.32013123036381047,0.1331273994150977,0.1474713994150977,0.10530177417644165,0.41165377417644167,-0.07635761846438975,0.02815038153561025
222-222@628-pm5-9zz,0.367234,0.068719,0.23121,0.457409,0.238368,0.004295,0.011412588818357508,0.08013158881835751,-0.10870572959552284,0.12250427040447716,-0.3712794860798773,0.08612951392012268,0.4552175054059888,0.6935855054059888,0.013354135646212618,0.017649135646212618
222-222@628-pm5-dd9,0.12711,0.137679,0.415522,0.069022,0.352677,0.0251,-0.060957612109653905,0.07672138789034609,-0.060563164629652166,0.35495883537034784,0.013822066906804986,0.08284406690680499,0.11009657816180962,0.46277357816180964,-0.002397872412347478,0.022702127587652523
222-222@628-pm6-2p9,0.136002,0.137679,0.415522,0.069022,0.352677,0.0251,-0.01985730445248103,0.11782169554751896,-0.11273130318042929,0.3027906968195707,0.03258108382652605,0.10160308382652605,0.09869609912194854,0.45137309912194856,0.0013114135562929917,0.026411413556292992
222-222@628-pm6-2x5,0.142289,0.137679,0.415522,0.069022,0.352677,0.0251,-0.037239506023813235,0.10043949397618676,-0.09883772137237429,0.3166842786276257,0.03602126870784725,0.10504326870784725,0.10269598632199389,0.4553729863219939,-0.0026400396903819463,0.022459960309618054
222-222@628-pm6-3h5,0.218995,0.137679,0.415522,0.069022,0.352677,0.0251,0.008071091312326917,0.1457500913123269,-0.18480262315029228,0.23071937684970772,-0.028695685567986053,0.04032631443201395,0.20540172319714978,0.5580787231971498,2.5369069251393594e-05,0.025125369069251394
222-222@628-pm6-4sq,0.050983,0.137679,0.415522,0.069022,0.352677,0.0251,-0.011746516903452492,0.1259324830965475,-0.035741916468683854,0.37978008353131615,0.03453197012062208,0.10355397012062208,0.015171405985834718,0.36784840598583474,-0.0022150632814597476,0.022884936718540253
222-222@628-pm6-h3q,0.104217,0.127341,0.044409,0.272873,0.508828,0.046549,-0.03222889250899805,0.09511210749100196,0.31207886257961326,0.35648786257961323,-0.15822159672563096,0.11465140327436901,-0.10023741779523077,0.4085905822047692,-0.021390864852189547,0.025158135147810453
222-222@628-pm6-jgk,0.188261,0.137679,0.415522,0.069022,0.352677,0.0251,-0.04999959525205898,0.08767940474794102,-0.13015598959873298,0.285366010401267,0.009370658289080819,0.07839265828908082,0.17416418993419946,0.5268411899341995,-0.003379287621149689,0.021720712378850312
222-222@628-pm6-z75,0.084257,0.060645,0.002581,0.009032,0.913548,0.014194,-0.004856899418968975,0.05578810058103102,0.41268957409620655,0.41527057409620655,0.0737393427020547,0.0827713427020547,-0.49357858841113333,0.4199694115888667,0.01200663077981244,0.02620063077981244
222-222@628-pm7-435,0.189903,0.060645,0.002581,0.009032,0.913548,0.014194,0.010824751720583385,0.07146975172058338,0.5844946609493047,0.5870756609493047,0.07357201240704626,0.08260401240704626,-0.6788783787414203,0.23466962125857974,0.009986993310120434,0.024180993310120434
222-222@628-pm7-zpv,0.113463,0.007833,0.618799,0.124021,0.20235,0.046997,0.08944415673000286,0.09727715673000287,-0.0984444806775514,0.5203545193224486,-0.0690836198080649,0.05493738019193511,0.0941979749393653,0.2965479749393653,-0.016113907634733266,0.03088309236526673
222-222@628-pm8-dvz,0.426526,0.023204,0.0,0.025967,0.950829,0.0,0.02299678251761272,0.04620078251761272,0.10239165287308415,0.10239165287308415,0.03719745942277353,0.06316445942277353,-0.18233198052810007,0.7684970194719,0.01974622116452886,0.01974622116452886
222-222@628-pm8-f75,0.155877,0.060645,0.002581,0.009032,0.913548,0.014194,0.005792575023624631,0.06643757502362463,0.3327516361100423,0.3353326361100423,0.059555118640553434,0.06858711864055343,-0.40890624678385246,0.5046417532161476,0.010806906567083443,0.025000906567083443
222-222@628-pm8-hbk,0.194936,0.137679,0.415522,0.069022,0.352677,0.0251,-0.05168380851075212,0.08599519148924788,-0.1378685809721385,0.2776534190278615,0.006303104303016602,0.0753251043030166,0.1837399015392912,0.5364169015392912,-0.0004906103023274919,0.02460938969767251
222-222@628-pm8-mkz,0.472517,0.137679,0.415522,0.069022,0.352677,0.0251,-0.07763646309183993,0.06004253690816007,-0.3551995278023785,0.06032247219762148,-0.027820533125382955,0.041201466874617045,0.45737043731959515,0.8100474373195952,0.0032865751436571555,0.028386575143657156
222-222@628-pm9-bp9,0.198281,0.137679,0.415522,0.069022,0.352677,0.0251,-0.04531585820146522,0.09236314179853478,-0.14072099433045399,0.274801005669546,0.017819883738124667,0.08684188373812467,0.17548433125089957,0.5281613312508996,-0.007267464417438495,0.017832535582561506
222-222@628-pm9-dqf,0.160021,0.060645,0.002581,0.009032,0.913548,0.014194,0.012814266818539928,0.07345926681853993,0.32526580559564716,0.32784680559564716,0.1005888521574977,0.1096208521574977,-0.44546604619712743,0.4680819538028726,0.006797198042601654,0.020991198042601654
222-222@628-pm9-fzz,0.082229,0.060645,0.002581,0.009032,0.913548,0.014194,0.001313017574922866,0.06195801757492286,0.46119802694295614,0.46377902694295614,0.07728672291927764,0.08631872291927764,-0.5462604484745184,0.3672875515254816,0.006462771073765547,0.020656771073765547
222-222@628-pm9-sbk,0.149304,0.048808,0.078888,0.057321,0.792281,0.022701,0.05320484724101899,0.10201284724101899,0.22674412619586692,0.30563212619586694,0.021791965493745832,0.07911296549374583,-0.3050109766420201,0.4872700233579799,0.003271030031571545,0.025972030031571544
222-222@628-pm9-sdv,0.149539,0.061333,0.160444,0.114222,0.635556,0.028444,0.0270721932238093,0.0884051932238093,0.15856664455919164,0.31901064455919165,-0.036144927524182593,0.07807707247581741,-0.15035667291586813,0.4851993270841319,0.0008637005208417363,0.029307700520841737
222-222@628-pm9-t35,0.224378,0.034722,0.048611,0.064236,0.849826,0.002604,0.08490831997568682,0.11963031997568682,0.1888071211059132,0.2374181211059132,-0.005107222300805334,0.05912877769919467,-0.27840246704495597,0.571423532955044,0.009795118522108672,0.012399118522108673
