census_block_group,Total population,Households total,female_ratio,white_ratio,black_ratio,asian_ratio,Hispanic_ratio,non_Hispanic_white_ratio,non_Hispanic_black_ratio,bachelor_ratio,english_limited_ratio,average_income,median_income,poverty_ratio,median_age,population_young_ratio,population_middle_ratio,population_old_ratio,unemployed_ratio,public_assistance_ratio,disability_household_ratio,no_health_insurance_ratio,single_family_ratio,driving_ratio,public_transit_ratio,average_commuting_time,leave_home_time,average_household_size,children_rate,vehicle_rate,moved_in_5_years_ratio,moved_in_10_years_ratio,foreign_born_ratio,english_limited_population_ratio,enrollment_rate,housing_value,non_couple_parent_children,couple_parent_children,longitude,latitude,average_income_group
120570017002,986,360,0.5050709939148073,0.6450304259634888,0.2636916835699797,0.0314401622718052,0.3711967545638945,0.2738336713995943,0.2636916835699797,0.3597359735973597,0.0,71486.11111111111,77857.0,0.0953346855983772,34.2,0.2221095334685598,0.6277890466531441,0.1501014198782961,0.017915309446254,0.0,0.1055555555555555,0.0405679513184584,0.9805352798053528,0.9402985074626866,0.0,20.64814814814815,10.078042328042327,2.5416666666666665,0.9563318777292577,0.975,0.0,0.1833333333333333,0.0760649087221095,0.0,1.0,188100.0,0.3909774436090225,0.6090225563909775,-82.4425304167588,28.00728342012807,2.0
120570017003,873,285,0.5933562428407789,0.5567010309278351,0.418098510882016,0.0,0.27262313860252,0.3092783505154639,0.418098510882016,0.2375601926163724,0.0245614035087719,56938.59649122807,42440.0,0.279495990836197,37.2,0.2565864833906071,0.5647193585337915,0.1786941580756013,0.0,0.0280701754385964,0.143859649122807,0.4123711340206185,1.0,0.8389261744966443,0.0,23.38,7.020666666666667,2.4350877192982456,0.3218390804597701,0.9649122807017544,0.1017543859649122,0.2842105263157894,0.4994272623138602,0.1531100478468899,0.8246445497630331,123000.0,0.6666666666666667,0.3333333333333333,-82.43690636922507,28.003569299398187,1.0
120570017004,949,448,0.5173867228661749,0.8082191780821918,0.1622760800842992,0.0105374077976817,0.3298208640674394,0.4783983140147523,0.1622760800842992,0.3337579617834394,0.0,66194.19642857143,54271.0,0.1317175974710221,40.8,0.172813487881981,0.5785036880927292,0.2486828240252897,0.0187110187110187,0.0,0.2209821428571428,0.0748155953635405,0.8253638253638254,0.8318385650224215,0.0246636771300448,25.019633507853403,7.594240837696335,1.9553571428571428,0.4933333333333333,0.828125,0.0915178571428571,0.2566964285714285,0.0442571127502634,0.0,0.7112676056338029,230800.0,0.449438202247191,0.550561797752809,-82.44670485488659,27.998871013184427,2.0
120570017005,492,252,0.4207317073170731,0.8333333333333334,0.1666666666666666,0.0,0.0447154471544715,0.7886178861788617,0.1666666666666666,0.3940886699507389,0.0,62023.80952380953,41563.0,0.1951219512195122,49.2,0.0630081300813008,0.6138211382113821,0.3231707317073171,0.0619195046439628,0.0,0.2261904761904762,0.1097560975609756,0.9491978609625668,0.8712871287128713,0.0,36.19047619047619,10.251831501831502,1.7261904761904765,0.2717391304347826,0.9285714285714286,0.2103174603174603,0.3055555555555556,0.0609756097560975,0.0,1.0,141100.0,1.0,0.0,-82.44087657402899,28.000736831472736,1.0
120570018001,759,313,0.4967061923583662,0.0092226613965744,0.911725955204216,0.0,0.0935441370223978,0.0092226613965744,0.8827404479578392,0.0732984293193717,0.0,47715.65495207668,46141.0,0.2239789196310935,46.1,0.1436100131752305,0.6930171277997365,0.1633728590250329,0.1867007672634271,0.0670926517571885,0.1693290734824281,0.1225296442687747,0.9850299401197604,0.9654088050314464,0.0,25.550314465408807,9.108490566037736,2.0351437699680512,0.2631578947368421,0.8753993610223643,0.0511182108626198,0.2172523961661341,0.0171277997364953,0.0,0.6972477064220184,79600.0,0.5094339622641509,0.490566037735849,-82.41825001404473,27.99335930925025,0.0
120570018002,2161,657,0.5330865340120314,0.3021749190189727,0.6705229060620084,0.0064784821841739,0.3035631652012956,0.0194354465525219,0.6705229060620084,0.0386904761904761,0.0563165905631659,33508.37138508372,25885.0,0.3342657342657342,22.7,0.4863489125404905,0.4303563165201295,0.0832947709393799,0.0252747252747252,0.0624048706240487,0.2237442922374429,0.1878759833410458,0.2189189189189189,0.6009019165727171,0.0304396843291995,24.711771844660195,9.634708737864075,2.8158295281582952,1.9805352798053528,0.8097412480974124,0.0882800608828006,0.1780821917808219,0.1031929662193429,0.0814850530376084,0.89058039961941,,0.5466666666666666,0.4533333333333333,-82.4080583763108,27.99294801275164,0.0
120570018003,741,273,0.7152496626180836,0.0,1.0,0.0,0.0404858299595141,0.0,0.9595141700404858,0.0802139037433155,0.0,40906.593406593405,34410.0,0.2901484480431849,45.9,0.2267206477732793,0.4453441295546558,0.3279352226720647,0.032,0.1721611721611721,0.315018315018315,0.0580296896086369,0.9047619047619048,0.859504132231405,0.140495867768595,25.0206611570248,8.508264462809917,2.289377289377289,0.6047904191616766,0.967032967032967,0.1135531135531135,0.2417582417582417,0.0958164642375168,0.0,1.0764331210191085,68200.0,0.9054054054054054,0.0945945945945946,-82.4191817536878,27.98817194982147,0.0
120570018004,722,207,0.4570637119113573,0.3033240997229917,0.6246537396121884,0.0,0.2977839335180055,0.0581717451523545,0.6246537396121884,0.0271903323262839,0.0531400966183574,46159.42028985507,43939.0,0.3171745152354571,21.0,0.3836565096952908,0.4778393351800554,0.1385041551246537,0.0538922155688622,0.1111111111111111,0.323671497584541,0.1800554016620498,1.0,0.7753164556962026,0.1392405063291139,27.352941176470587,8.671280276816608,2.898550724637681,1.574468085106383,0.8019323671497585,0.2946859903381642,0.5555555555555556,0.0761772853185595,0.0410334346504559,0.7948717948717948,,0.6415094339622642,0.3584905660377358,-82.41314906495074,27.98753938262474,0.0
120570018005,471,194,0.5477707006369427,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20618.556701030928,16474.0,0.5010615711252654,39.0,0.3970276008492569,0.2399150743099787,0.3630573248407643,0.0,0.1958762886597938,0.4484536082474227,0.1443736730360934,0.7695167286245354,0.5853658536585366,0.0,23.64583333333333,12.833333333333334,2.1907216494845363,1.449612403100775,0.6701030927835052,0.0,0.2731958762886597,0.0106157112526539,0.0,1.09375,131800.0,1.0,0.0,-82.41850287168818,27.98372585198684,0.0
120570019001,678,238,0.5221238938053098,0.1843657817109144,0.6504424778761062,0.0,0.1120943952802359,0.1445427728613569,0.6504424778761062,0.0277777777777777,0.0,44390.75630252101,34242.0,0.2123893805309734,44.0,0.163716814159292,0.4896755162241888,0.3466076696165192,0.146067415730337,0.0,0.4663865546218487,0.1253687315634218,0.896551724137931,0.8333333333333334,0.0,25.44956140350877,10.009868421052632,2.3361344537815127,0.6083333333333333,0.953781512605042,0.134453781512605,0.180672268907563,0.0575221238938053,0.0221238938053097,0.8648648648648649,93000.0,0.4761904761904761,0.5238095238095238,-82.42858619519248,27.99241730619385,0.0
120570019002,1550,521,0.5916129032258064,0.1270967741935484,0.86,0.0129032258064516,0.1238709677419354,0.0154838709677419,0.847741935483871,0.0577149587750294,0.0326295585412667,45379.07869481766,31094.0,0.4161290322580645,29.3,0.3696774193548387,0.4374193548387097,0.1929032258064516,0.0680272108843537,0.1132437619961612,0.4241842610364683,0.1980645161290322,0.8256227758007118,0.7523277467411545,0.1992551210428305,27.45201535508637,9.001439539347409,2.506717850287908,1.2195121951219512,0.7159309021113244,0.1170825335892514,0.165067178502879,0.0754838709677419,0.0138483965014577,0.8782771535580525,108200.0,0.8961748633879781,0.1038251366120218,-82.42858113895747,27.9869233994572,0.0
120570019003,996,237,0.5180722891566265,0.1646586345381526,0.7449799196787149,0.0,0.2841365461847389,0.0562248995983935,0.6174698795180723,0.0367412140575079,0.0421940928270042,52257.38396624473,30179.0,0.3293172690763052,34.1,0.2740963855421687,0.6204819277108434,0.1054216867469879,0.2404809619238476,0.0,0.6118143459915611,0.1897590361445783,0.9451612903225808,0.953757225433526,0.0,25.09530791788856,6.975073313782991,3.19409282700422,1.300578034682081,0.8143459915611815,0.0886075949367088,0.2784810126582278,0.0702811244979919,0.0361173814898419,0.695,,0.7840909090909091,0.2159090909090909,-82.42855942624888,27.983271650191146,1.0
120570020001,1242,370,0.5,0.2971014492753623,0.6457326892109501,0.0,0.2850241545893719,0.1296296296296296,0.5684380032206119,0.0546021840873634,0.0729729729729729,32608.108108108107,30395.0,0.3589315525876461,28.7,0.4380032206119162,0.4331723027375201,0.1288244766505636,0.1592920353982301,0.0162162162162162,0.3405405405405405,0.1924315619967793,0.9113924050632912,0.8652291105121294,0.1105121293800539,35.02021563342318,7.82277628032345,2.864864864864865,1.5137254901960784,0.8837837837837837,0.2594594594594595,0.3216216216216216,0.0523349436392914,0.0280542986425339,0.7969094922737306,137000.0,0.7300613496932515,0.2699386503067484,-82.43892440174821,27.993415574134403,0.0
120570020002,1101,364,0.5395095367847411,0.254314259763851,0.6930063578564941,0.0,0.2561307901907357,0.0917347865576748,0.6521344232515894,0.0776566757493188,0.1043956043956044,39855.769230769234,29310.0,0.3689497716894977,40.2,0.2979109900090826,0.5467756584922797,0.1553133514986376,0.0398481973434535,0.0741758241758241,0.3214285714285714,0.1344232515894641,0.917705735660848,0.8536585365853658,0.0142276422764227,27.290772532188843,8.216738197424892,2.5,0.3694581280788177,0.8736263736263736,0.1648351648351648,0.173076923076923,0.1462306993642143,0.0865979381443299,0.8588235294117647,84800.0,0.7207207207207207,0.2792792792792792,-82.43923861202421,27.988539876956988,0.0
120570020003,1131,268,0.519893899204244,0.1962864721485411,0.7515473032714411,0.0,0.0468611847922192,0.1600353669319186,0.7515473032714411,0.1972602739726027,0.0559701492537313,65699.62686567164,59167.0,0.2868303571428571,44.0,0.273209549071618,0.4332449160035367,0.2935455349248452,0.1547344110854503,0.0597014925373134,0.1455223880597015,0.1886160714285714,0.9813432835820896,0.953551912568306,0.0,21.896067415730336,8.539325842696629,2.8470149253731343,1.164179104477612,0.8582089552238806,0.1044776119402985,0.291044776119403,0.1034482758620689,0.0166512488436632,0.8862876254180602,150600.0,0.5581395348837209,0.4418604651162791,-82.43848409675552,27.98420579666992,2.0
120570021001,837,331,0.4982078853046595,0.7956989247311828,0.1350059737156511,0.0,0.2066905615292712,0.6583034647550776,0.1350059737156511,0.5182341650671785,0.0,73882.1752265861,54083.0,0.0253317249698431,34.8,0.2604540023894862,0.6427718040621266,0.0967741935483871,0.0249584026622296,0.0241691842900302,0.0876132930513595,0.1123058542413381,0.9421686746987952,0.9078498293515358,0.0358361774744027,26.11211573236889,8.660488245931283,2.166163141993957,1.219354838709677,1.0,0.066465256797583,0.3504531722054381,0.015531660692951,0.0,0.4060150375939849,161300.0,0.8315789473684211,0.1684210526315789,-82.4471192521478,27.99348570100684,2.0
120570021002,1042,343,0.437619961612284,0.5297504798464492,0.272552783109405,0.0,0.3426103646833013,0.3483685220729366,0.2504798464491363,0.23046875,0.0,79744.89795918367,52266.0,0.1890595009596929,31.5,0.1890595009596929,0.6669865642994242,0.1439539347408829,0.0431432973805855,0.0,0.1982507288629737,0.0978886756238003,0.978082191780822,0.924315619967794,0.0257648953301127,24.89344262295082,7.93811475409836,2.4956268221574343,1.0765027322404372,0.8571428571428572,0.2128279883381924,0.5335276967930029,0.3147792706333973,0.0408997955010225,0.6751269035532995,185000.0,0.6986301369863014,0.3013698630136986,-82.44706310823277,27.98903920171476,2.0
120570021003,1438,423,0.5173852573018081,0.3080667593880389,0.6474269819193325,0.0243393602225312,0.1279554937413073,0.2211404728789986,0.6161335187760779,0.2806603773584906,0.0260047281323877,57470.44917257683,45298.0,0.4700973574408901,32.4,0.390125173852573,0.5159944367176634,0.0938803894297635,0.0337972166998011,0.0567375886524822,0.3451536643026004,0.125173852573018,0.9089147286821704,0.8033826638477801,0.1268498942917547,26.869318181818183,8.88409090909091,2.955082742316785,1.8827586206896552,0.7115839243498818,0.0921985815602836,0.1725768321513002,0.0417246175243393,0.0282157676348547,0.7321428571428571,178000.0,0.6174496644295302,0.3825503355704698,-82.44699401486842,27.98432154891873,1.0
120570022001,642,353,0.5669781931464174,0.7928348909657321,0.0482866043613707,0.0,0.1573208722741433,0.6915887850467289,0.0482866043613707,0.3737201365187713,0.065155807365439,76338.5269121813,44375.0,0.0591900311526479,40.3,0.0747663551401869,0.7289719626168224,0.1962616822429906,0.0086021505376344,0.0,0.2322946175637393,0.1183800623052959,0.6881443298969072,0.9479392624728852,0.0130151843817787,25.970654627539503,9.472911963882618,1.6827195467422096,0.3478260869565217,0.7988668555240793,0.2294617563739376,0.4815864022662889,0.1822429906542056,0.012965964343598,1.0,265000.0,0.5454545454545454,0.4545454545454545,-82.45458893435978,27.99314738577148,2.0
120570022002,530,270,0.4830188679245283,0.8528301886792453,0.1037735849056603,0.0,0.3547169811320754,0.5415094339622641,0.1037735849056603,0.229957805907173,0.074074074074074,61194.444444444445,40714.0,0.2226415094339622,51.6,0.0849056603773584,0.7113207547169811,0.2037735849056604,0.0487106017191977,0.0444444444444444,0.2666666666666666,0.1490566037735849,0.8925925925925926,0.9809523809523808,0.0,23.26051779935275,8.823624595469255,1.7407407407407407,0.6164383561643836,0.8925925925925926,0.1148148148148148,0.2629629629629629,0.0433962264150943,0.0473372781065088,0.7096774193548387,182800.0,0.3125,0.6875,-82.45593702123581,27.988205308873304,1.0
120570022003,496,198,0.4737903225806452,0.9173387096774194,0.0604838709677419,0.0,0.3931451612903225,0.5463709677419355,0.0604838709677419,0.3537234042553192,0.0252525252525252,73699.49494949495,60714.0,0.0931174089068826,38.7,0.2217741935483871,0.6895161290322581,0.0887096774193548,0.0863509749303621,0.0252525252525252,0.0252525252525252,0.1330645161290322,1.0,0.7378048780487805,0.0091463414634146,23.64186851211073,9.38840830449827,2.202020202020202,0.6701030927835051,0.8888888888888888,0.0909090909090909,0.1565656565656565,0.0584677419354838,0.045929018789144,0.6909090909090909,188100.0,0.1020408163265306,0.8979591836734694,-82.4552539259095,27.983318683315183,2.0
120570023001,1301,581,0.4342813220599539,0.8124519600307456,0.1314373558800922,0.0438124519600307,0.0830130668716372,0.7294388931591084,0.1314373558800922,0.5205741626794258,0.0309810671256454,81626.50602409638,87083.0,0.0597133757961783,36.9,0.1675634127594158,0.584934665641814,0.2475019215987701,0.0,0.0103270223752151,0.1411359724612736,0.0963375796178344,0.8913043478260869,0.7819460726846424,0.0211019929660023,23.31234256926952,9.575566750629722,2.061962134251291,0.5,0.9724612736660928,0.0327022375215146,0.2667814113597246,0.0837817063797079,0.0138355111452728,0.9311926605504588,231300.0,0.2333333333333332,0.7666666666666667,-82.4651695631081,27.99006973721912,2.0
120570023002,755,299,0.5509933774834437,0.895364238410596,0.0039735099337748,0.0,0.1721854304635761,0.7615894039735099,0.0039735099337748,0.4529616724738676,0.0334448160535117,88787.6254180602,60875.0,0.071523178807947,39.4,0.2092715231788079,0.6503311258278146,0.1403973509933775,0.0191387559808612,0.0,0.2675585284280936,0.1311258278145695,0.896551724137931,0.9048780487804878,0.0024390243902439,24.96052631578948,8.526315789473685,2.297658862876254,0.5895196506550219,0.9632107023411371,0.1170568561872909,0.2675585284280936,0.1059602649006622,0.0014684287812041,0.9158878504672896,199300.0,0.063063063063063,0.9369369369369368,-82.46355539013057,27.986961944867485,3.0
120570023003,1232,539,0.5097402597402597,0.5974025974025974,0.2670454545454545,0.0,0.2280844155844155,0.4959415584415584,0.2670454545454545,0.2277227722772277,0.0538033395176252,54953.61781076067,44240.0,0.228430566967954,34.0,0.172077922077922,0.6785714285714286,0.1493506493506493,0.040983606557377,0.0,0.2244897959183673,0.1055194805194805,0.4897959183673469,0.9582712369597616,0.0163934426229508,27.980625931445605,8.873323397913563,2.037105751391466,0.740909090909091,0.9443413729128016,0.2690166975881262,0.4990723562152133,0.1525974025974026,0.0855431993156544,0.6751269035532995,185700.0,0.6296296296296297,0.3703703703703703,-82.46533053095246,27.98314945569972,1.0
120570024001,654,258,0.5535168195718655,0.8914373088685015,0.0902140672782874,0.0,0.4036697247706422,0.4877675840978593,0.0902140672782874,0.4456066945606695,0.1240310077519379,75697.67441860466,67222.0,0.0474006116207951,41.3,0.2262996941896024,0.581039755351682,0.1926605504587156,0.0655737704918032,0.0,0.4186046511627907,0.0978593272171253,0.9649122807017544,0.9912280701754386,0.0029239766081871,22.794117647058822,7.838970588235294,2.2751937984496124,0.6894409937888198,0.9263565891472868,0.0,0.1472868217054263,0.1712538226299694,0.0554649265905383,0.8991596638655462,203600.0,0.25,0.75,-82.48037477883769,27.991245504373243,2.0
